replicate,reference_seed,label_seed,scale,n_basis,selected_regularization,validation_normalized_rmse,validation_median_direction_error_deg,median_reference_bandwidth,n_train,n_validation,n_test,selected_coefficient_frobenius_norm,fixed_coefficient_frobenius_norm,selected_rmse_3d,selected_normalized_rmse,selected_rmse_x,selected_rmse_y,selected_rmse_z,selected_corr_x,selected_corr_y,selected_corr_z,selected_median_direction_error_deg,selected_p90_direction_error_deg,selected_median_abs_relative_speed_error,selected_calibration_slope_x,selected_calibration_intercept_x,selected_calibration_slope_y,selected_calibration_intercept_y,selected_calibration_slope_z,selected_calibration_intercept_z,selected_vector_gain_through_origin,selected_mean_component_calibration_slope,fixed_rmse_3d,fixed_normalized_rmse,fixed_rmse_x,fixed_rmse_y,fixed_rmse_z,fixed_corr_x,fixed_corr_y,fixed_corr_z,fixed_median_direction_error_deg,fixed_p90_direction_error_deg,fixed_median_abs_relative_speed_error,fixed_calibration_slope_x,fixed_calibration_intercept_x,fixed_calibration_slope_y,fixed_calibration_intercept_y,fixed_calibration_slope_z,fixed_calibration_intercept_z,fixed_vector_gain_through_origin,fixed_mean_component_calibration_slope
2,20260815,20260814,fine,256,0.01,0.3518335388525518,15.517106121660534,16.905232797367496,3500,750,750,430.82506879011663,430.82506879011663,164.86513073043218,0.3831548120970717,89.22006884052311,101.10771387605315,94.85526259313704,0.939443690401983,0.9176675791806684,0.9010899069160996,17.01516193451129,45.16068481783289,0.1517380646366221,0.9076407812032432,2.298358791427651,0.8954676522202759,6.7021000685853735,0.828578619737392,3.157772408680394,0.8852678467109846,0.8772290177203037,164.86513073043218,0.3831548120970717,89.22006884052311,101.10771387605315,94.85526259313704,0.939443690401983,0.9176675791806684,0.9010899069160996,17.01516193451129,45.16068481783289,0.1517380646366221,0.9076407812032432,2.298358791427651,0.8954676522202759,6.7021000685853735,0.828578619737392,3.157772408680394,0.8852678467109846,0.8772290177203037
3,20260825,20260824,fine,256,0.01,0.3604431248770753,15.160974411604538,16.740591978946846,3500,750,750,420.5494290327897,420.5494290327897,164.9039752705849,0.3552092274265785,91.10316617023037,98.06123494284934,96.3199271972544,0.946068785199798,0.9275329388445356,0.9184320539603196,14.576959363225551,41.04152258973751,0.1561448868273647,0.8954066432120158,-1.3712802417586485,0.8548155505330811,12.777670580492751,0.8588517251602613,1.57814656887858,0.8759955291686518,0.869691306301786,164.9039752705849,0.3552092274265785,91.10316617023037,98.06123494284934,96.3199271972544,0.946068785199798,0.9275329388445356,0.9184320539603196,14.576959363225551,41.04152258973751,0.1561448868273647,0.8954066432120158,-1.3712802417586485,0.8548155505330811,12.777670580492751,0.8588517251602613,1.57814656887858,0.8759955291686518,0.869691306301786
4,20260905,20260904,fine,256,0.01,0.3655732264108908,15.970489745779124,16.86315903700449,3500,750,750,415.1510642299499,415.1510642299499,153.06832193059716,0.3525396492966703,83.36084782325925,94.1459140146408,87.27787292999415,0.9485694428277645,0.9301026202019242,0.9202816817820604,15.432608396154787,44.67571451899252,0.1489178839052734,0.9145317240091996,-2.145810207493348,0.8488199638937929,9.360105392183115,0.8595283202224288,3.44541477841592,0.8792912784110137,0.874293336041807,153.06832193059716,0.3525396492966703,83.36084782325925,94.1459140146408,87.27787292999415,0.9485694428277645,0.9301026202019242,0.9202816817820604,15.432608396154787,44.67571451899252,0.1489178839052734,0.9145317240091996,-2.145810207493348,0.8488199638937929,9.360105392183115,0.8595283202224288,3.44541477841592,0.8792912784110137,0.874293336041807
5,20260915,20260914,fine,256,0.01,0.3636725164482613,15.7179000898131,16.839903603211532,3500,750,750,421.1989470650795,421.1989470650795,159.5965694710966,0.3568486026701756,87.9457153128757,100.267198033946,87.65332363048546,0.948958436447694,0.9209120665336484,0.9193401864686148,16.121199178418028,38.46775844306315,0.1590231663100378,0.9133435243883912,0.1936162114368507,0.8621658552893907,11.270792905804512,0.8789474530277882,4.526250312288344,0.8911395051704446,0.88481894423519,159.5965694710966,0.3568486026701756,87.9457153128757,100.267198033946,87.65332363048546,0.948958436447694,0.9209120665336484,0.9193401864686148,16.121199178418028,38.46775844306315,0.1590231663100378,0.9133435243883912,0.1936162114368507,0.8621658552893907,11.270792905804512,0.8789474530277882,4.526250312288344,0.8911395051704446,0.88481894423519
1,20260805,20260804,fine,384,0.01,0.2981234587329775,12.231791440497425,16.838535167146546,3500,750,750,439.289698531944,439.289698531944,136.71306140043214,0.3050116905104119,74.34482059214862,81.96786072673646,80.27813286619151,0.9631390407767598,0.944333004432066,0.9407570645965628,12.698015737656988,33.61897425079388,0.1374180418629089,0.9234748259476406,-1.3972400878297,0.9012258291107637,6.466345313648645,0.8930315704015497,0.0443083897387417,0.9098147742965133,0.9059107418199844,136.71306140043214,0.3050116905104119,74.34482059214862,81.96786072673646,80.27813286619151,0.9631390407767598,0.944333004432066,0.9407570645965628,12.698015737656988,33.61897425079388,0.1374180418629089,0.9234748259476406,-1.3972400878297,0.9012258291107637,6.466345313648645,0.8930315704015497,0.0443083897387417,0.9098147742965133,0.9059107418199844
2,20260815,20260814,fine,384,0.01,0.2993303908698368,12.366042322567274,16.905232797367496,3500,750,750,439.7760584791597,439.7760584791597,134.47116000069613,0.3125177034966036,72.9698125053407,83.61477842450942,75.93726465898298,0.9598365026996613,0.944229573415114,0.9377351617346584,12.517712077554195,33.97790973190078,0.1272112688286023,0.940018513984438,0.7585436329973398,0.9315082480387956,2.6485347741075884,0.8884176494926133,1.5971640164285148,0.924461516875158,0.9199814705052822,134.47116000069613,0.3125177034966036,72.9698125053407,83.61477842450942,75.93726465898298,0.9598365026996613,0.944229573415114,0.9377351617346584,12.517712077554195,33.97790973190078,0.1272112688286023,0.940018513984438,0.7585436329973398,0.9315082480387956,2.6485347741075884,0.8884176494926133,1.5971640164285148,0.924461516875158,0.9199814705052822
3,20260825,20260824,fine,384,0.01,0.2950033029378602,11.70252078386279,16.740591978946846,3500,750,750,430.4639253918081,430.4639253918081,134.36972487174688,0.2894373291056067,73.72910050766299,80.2494459041691,78.60832737384588,0.9651858923044214,0.9522320002279904,0.9462996000601268,11.287625185036983,31.30368390116044,0.120600557151265,0.9500139593215084,0.588159164805508,0.8908445229860055,10.748464580617425,0.8942995495982117,1.97038389552818,0.9180525274741812,0.9117193439685752,134.36972487174688,0.2894373291056067,73.72910050766299,80.2494459041691,78.60832737384588,0.9651858923044214,0.9522320002279904,0.9462996000601268,11.287625185036983,31.30368390116044,0.120600557151265,0.9500139593215084,0.588159164805508,0.8908445229860055,10.748464580617425,0.8942995495982117,1.97038389552818,0.9180525274741812,0.9117193439685752
4,20260905,20260904,fine,384,0.01,0.2945284255309335,11.786784102510383,16.86315903700449,3500,750,750,425.59993867753377,425.59993867753377,123.7313781652252,0.2849722014012806,69.33096656394521,72.1959322463843,72.73526232200277,0.9649005639968732,0.9596754755099282,0.9453728546370588,12.05610336446166,36.63817617757335,0.1240960338270364,0.9499335474031438,-3.82517653459929,0.9019028157748072,8.0922141381132,0.9006233321954783,5.459152547463514,0.922702901595426,0.9174865651244763,123.7313781652252,0.2849722014012806,69.33096656394521,72.1959322463843,72.73526232200277,0.9649005639968732,0.9596754755099282,0.9453728546370588,12.05610336446166,36.63817617757335,0.1240960338270364,0.9499335474031438,-3.82517653459929,0.9019028157748072,8.0922141381132,0.9006233321954783,5.459152547463514,0.922702901595426,0.9174865651244763
5,20260915,20260914,fine,384,0.01,0.3070273502199188,13.142483891440072,16.839903603211532,3500,750,750,430.3862887164059,430.3862887164059,130.58694983751715,0.2919847884632486,68.88692662662862,84.02928325142949,72.433572078524,0.9690662759048514,0.9450687657081466,0.9454716044747358,12.311352615557624,30.94439152392869,0.1239528727329717,0.9454809086101568,2.8828265913277,0.8972659422800005,8.38133825645707,0.916928813330336,2.99854667485992,0.9241703148354992,0.9198918880734976,130.58694983751715,0.2919847884632486,68.88692662662862,84.02928325142949,72.433572078524,0.9690662759048514,0.9450687657081466,0.9454716044747358,12.311352615557624,30.94439152392869,0.1239528727329717,0.9454809086101568,2.8828265913277,0.8972659422800005,8.38133825645707,0.916928813330336,2.99854667485992,0.9241703148354992,0.9198918880734976
1,20260805,20260804,fine,512,0.01,0.2498640119564953,9.88765357779764,16.838535167146546,3500,750,750,445.4348114302495,445.4348114302495,114.77846231917016,0.2560748217291039,64.94075521653322,67.47053723514894,66.36656032566289,0.9719974381341056,0.962720854292486,0.9599657207646638,10.3698183959791,27.526184252602096,0.1054702266335158,0.9439086400736242,-1.4151930865287388,0.9368919862122292,1.8870105698333504,0.9217846869404884,-1.6744372618597438,0.9357577101978124,0.9341951044087806,114.77846231917016,0.2560748217291039,64.94075521653322,67.47053723514894,66.36656032566289,0.9719974381341056,0.962720854292486,0.9599657207646638,10.3698183959791,27.526184252602096,0.1054702266335158,0.9439086400736242,-1.4151930865287388,0.9368919862122292,1.8870105698333504,0.9217846869404884,-1.6744372618597438,0.9357577101978124,0.9341951044087806
2,20260815,20260814,fine,512,0.01,0.2604233960709461,10.100886280379491,16.905232797367496,3500,750,750,445.0332758144288,445.0332758144288,110.11586415468908,0.2559147774436485,59.64992464592369,67.49439013785437,63.3395400061342,0.9732634161953596,0.9637393128795526,0.9570955767058136,10.0649389885178,29.078932142993438,0.1006138789026311,0.9568618420904836,0.5817182658794664,0.9483585274929328,-0.3047381256700703,0.9264118626930704,1.4480323219551607,0.9457875631383796,0.9438774107588288,110.11586415468908,0.2559147774436485,59.64992464592369,67.49439013785437,63.3395400061342,0.9732634161953596,0.9637393128795526,0.9570955767058136,10.0649389885178,29.078932142993438,0.1006138789026311,0.9568618420904836,0.5817182658794664,0.9483585274929328,-0.3047381256700703,0.9264118626930704,1.4480323219551607,0.9457875631383796,0.9438774107588288
3,20260825,20260824,fine,512,0.01,0.2518072927785812,10.171160842774835,16.740591978946846,3500,750,750,436.4454104799801,436.4454104799801,115.1779055593432,0.2480974444867948,63.05372680985405,64.97459746465738,71.19325212919424,0.9746079304836868,0.969157458910772,0.9561446594394029,9.598792906175078,27.967952014672257,0.0980595005285842,0.96176351374137,-0.8365527074123511,0.9205845259957882,10.605635710090098,0.9100164675406496,3.17448350149494,0.9373576743999684,0.9307881690926026,115.1779055593432,0.2480974444867948,63.05372680985405,64.97459746465738,71.19325212919424,0.9746079304836868,0.969157458910772,0.9561446594394029,9.598792906175078,27.967952014672257,0.0980595005285842,0.96176351374137,-0.8365527074123511,0.9205845259957882,10.605635710090098,0.9100164675406496,3.17448350149494,0.9373576743999684,0.9307881690926026
4,20260905,20260904,fine,512,0.01,0.2578324042161005,10.297340446002767,16.86315903700449,3500,750,750,431.089630187384,431.089630187384,107.6956508832812,0.2480394801112619,62.82025864915881,60.9699904607828,62.72661783994435,0.9713486985437374,0.971322695967776,0.9596753649896944,10.29898934982343,30.64906851346665,0.1091946188009785,0.962427815375372,-4.168034285905648,0.930368078388553,4.093628082338071,0.9198087210810256,5.06148036073489,0.941584033386038,0.9375348716149836,107.6956508832812,0.2480394801112619,62.82025864915881,60.9699904607828,62.72661783994435,0.9713486985437374,0.971322695967776,0.9596753649896944,10.29898934982343,30.64906851346665,0.1091946188009785,0.962427815375372,-4.168034285905648,0.930368078388553,4.093628082338071,0.9198087210810256,5.06148036073489,0.941584033386038,0.9375348716149836
5,20260915,20260914,fine,512,0.01,0.2684305313675372,10.991718552297376,16.839903603211532,3500,750,750,436.5165544178631,436.5165544178631,111.0653683264456,0.2483356730265949,60.593401659554445,69.6804373016825,61.71379403552507,0.976114827303116,0.962561878034136,0.960793800330993,10.540410502261356,27.521760725912408,0.1007627703440168,0.9628143963598248,0.8121741695083742,0.9289758744264448,6.098563793676917,0.943483775351861,3.660228604875352,0.9484030163891408,0.9450913487127104,111.0653683264456,0.2483356730265949,60.593401659554445,69.6804373016825,61.71379403552507,0.976114827303116,0.962561878034136,0.960793800330993,10.540410502261356,27.521760725912408,0.1007627703440168,0.9628143963598248,0.8121741695083742,0.9289758744264448,6.098563793676917,0.943483775351861,3.660228604875352,0.9484030163891408,0.9450913487127104
1,20260805,20260804,fine,640,0.01,0.2117086401204597,8.5231685137699,16.838535167146546,3500,750,750,449.634753906087,449.634753906087,97.105739098,0.2166463492013525,53.9411223719806,58.40866857617624,55.75219563549285,0.9808090095672232,0.9721485074444622,0.9719496664563312,8.562142476067919,23.661397309723103,0.086185951184717,0.966368974900274,-2.519978201982037,0.9513336197499648,1.9446715893786573,0.941369012708232,-1.9990776399942192,0.9546712182039442,0.9530238691194902,97.105739098,0.2166463492013525,53.9411223719806,58.40866857617624,55.75219563549285,0.9808090095672232,0.9721485074444622,0.9719496664563312,8.562142476067919,23.661397309723103,0.086185951184717,0.966368974900274,-2.519978201982037,0.9513336197499648,1.9446715893786573,0.941369012708232,-1.9990776399942192,0.9546712182039442,0.9530238691194902
2,20260815,20260814,fine,640,0.01,0.2238344527520323,9.224519846696284,16.905232797367496,3500,750,750,448.9675795864363,448.9675795864363,92.90206129618498,0.2159090383858823,52.58763714021321,55.24834838656504,53.037283241566186,0.9793108175302512,0.975762707206992,0.970158308126948,8.66334244477871,22.98494171809012,0.0876282675199583,0.9653983914649724,2.3748564717281866,0.9590497661393852,-0.7985428542312007,0.9531227890608528,3.4824882201805707,0.9601856613478996,0.95919031555507,92.90206129618498,0.2159090383858823,52.58763714021321,55.24834838656504,53.037283241566186,0.9793108175302512,0.975762707206992,0.970158308126948,8.66334244477871,22.98494171809012,0.0876282675199583,0.9653983914649724,2.3748564717281866,0.9590497661393852,-0.7985428542312007,0.9531227890608528,3.4824882201805707,0.9601856613478996,0.95919031555507
3,20260825,20260824,fine,640,0.01,0.2219780232311532,8.600809631625049,16.740591978946846,3500,750,750,440.7787926021989,440.7787926021989,99.8128503709465,0.2150005505284677,53.52619269983302,59.01713137514505,60.12096139020217,0.9817693807252138,0.9744387382013462,0.9689400840657229,8.40545653005466,23.95455841996761,0.0812123223166947,0.9742421061224018,-0.7178434759240941,0.9423054914398984,7.200619202435604,0.9327133951629932,3.021176359708882,0.954633320135388,0.9497536642417646,99.8128503709465,0.2150005505284677,53.52619269983302,59.01713137514505,60.12096139020217,0.9817693807252138,0.9744387382013462,0.9689400840657229,8.40545653005466,23.95455841996761,0.0812123223166947,0.9742421061224018,-0.7178434759240941,0.9423054914398984,7.200619202435604,0.9327133951629932,3.021176359708882,0.954633320135388,0.9497536642417646
4,20260905,20260904,fine,640,0.01,0.2165867442048215,8.656961031461712,16.86315903700449,3500,750,750,435.4104892852688,435.4104892852688,92.464410735909,0.2129596151713262,52.45715422536623,53.78424150108463,53.899625132908206,0.979993947342477,0.9776846919154022,0.970465854301886,8.768195161451292,27.321675957968857,0.0852145396959489,0.9725522746953162,-1.551946651896337,0.9570299837646812,2.4095136731594597,0.9399715789135484,5.341186484416863,0.959803036824377,0.956517945791182,92.464410735909,0.2129596151713262,52.45715422536623,53.78424150108463,53.899625132908206,0.979993947342477,0.9776846919154022,0.970465854301886,8.768195161451292,27.321675957968857,0.0852145396959489,0.9725522746953162,-1.551946651896337,0.9570299837646812,2.4095136731594597,0.9399715789135484,5.341186484416863,0.959803036824377,0.956517945791182
5,20260915,20260914,fine,640,0.01,0.2271839996956615,9.50776709025374,16.839903603211532,3500,750,750,441.973904559772,441.973904559772,95.40775204435865,0.2133261580356075,50.022499981400856,60.42417408250547,54.30753016125516,0.9837440481550748,0.9719822918951546,0.969737116389818,8.977348925563092,23.59446924409144,0.0867236548400292,0.971052601048319,0.061010029644045,0.947187515493784,3.907866300869884,0.9568203297976332,2.920636425843103,0.9606792627432726,0.9583534821132454,95.40775204435865,0.2133261580356075,50.022499981400856,60.42417408250547,54.30753016125516,0.9837440481550748,0.9719822918951546,0.969737116389818,8.977348925563092,23.59446924409144,0.0867236548400292,0.971052601048319,0.061010029644045,0.947187515493784,3.907866300869884,0.9568203297976332,2.920636425843103,0.9606792627432726,0.9583534821132454
1,20260805,20260804,fine,768,0.01,0.1925495455919697,7.707528935616095,16.838535167146546,3500,750,750,452.5270102225453,452.5270102225453,87.4145002459466,0.1950248514810502,49.25130091974674,51.147077397253405,50.98608324514169,0.9840385781209106,0.978693224148733,0.9765435379525782,7.274811715421061,20.44605806129508,0.0750918830566612,0.9744993231228406,-2.3079899894590765,0.9630185495234838,2.5444010993229824,0.9508339081075972,-0.9879955440805688,0.9647517751050246,0.962783926917974,87.4145002459466,0.1950248514810502,49.25130091974674,51.147077397253405,50.98608324514169,0.9840385781209106,0.978693224148733,0.9765435379525782,7.274811715421061,20.44605806129508,0.0750918830566612,0.9744993231228406,-2.3079899894590765,0.9630185495234838,2.5444010993229824,0.9508339081075972,-0.9879955440805688,0.9647517751050246,0.962783926917974
2,20260815,20260814,fine,768,0.01,0.1962618187360524,7.75634375647321,16.905232797367496,3500,750,750,452.0105783484402,452.0105783484402,86.13044836340316,0.2001714711431374,48.56248459290288,50.46201903344696,50.137050775977634,0.9823798144057284,0.9797960514627866,0.9733557545453808,8.301883575875515,22.55437258312812,0.0808779150095783,0.9717721312294731,1.9173830283638105,0.9687728902415884,-0.2033560659294835,0.9581163946402128,2.684055131241536,0.9674914988943716,0.9662204720370914,86.13044836340316,0.2001714711431374,48.56248459290288,50.46201903344696,50.137050775977634,0.9823798144057284,0.9797960514627866,0.9733557545453808,8.301883575875515,22.55437258312812,0.0808779150095783,0.9717721312294731,1.9173830283638105,0.9687728902415884,-0.2033560659294835,0.9581163946402128,2.684055131241536,0.9674914988943716,0.9662204720370914
3,20260825,20260824,fine,768,0.01,0.2021509682313091,7.686797742241983,16.740591978946846,3500,750,750,442.48614655047794,442.48614655047794,92.34879013957304,0.19892269028343,49.39724040161028,53.48842230381021,56.8084532477138,0.9844684698646426,0.9790065181133372,0.9724575691558438,7.356471076632235,21.4531755755984,0.0725766841891719,0.976309209876393,0.1603835399850286,0.9594537466423396,4.6611708900549615,0.9288390891916456,2.108042539174818,0.9592013572530632,0.954867348570126,92.34879013957304,0.19892269028343,49.39724040161028,53.48842230381021,56.8084532477138,0.9844684698646426,0.9790065181133372,0.9724575691558438,7.356471076632235,21.4531755755984,0.0725766841891719,0.976309209876393,0.1603835399850286,0.9594537466423396,4.6611708900549615,0.9288390891916456,2.108042539174818,0.9592013572530632,0.954867348570126
4,20260905,20260904,fine,768,0.01,0.1960937364620501,7.8518108828775155,16.86315903700449,3500,750,750,438.0091138519471,438.0091138519471,83.5598089585851,0.1924509615968286,45.65454941618802,49.99052330235026,48.97807030454812,0.9849344773921233,0.980779905543936,0.9756422391524684,7.844090265581892,22.60920018816292,0.0796202882333685,0.9848287280372792,-0.9974567408498344,0.9628360918134888,3.989840670530469,0.9528976180944346,4.077577866026097,0.9701338362170828,0.9668541459817342,83.5598089585851,0.1924509615968286,45.65454941618802,49.99052330235026,48.97807030454812,0.9849344773921233,0.980779905543936,0.9756422391524684,7.844090265581892,22.60920018816292,0.0796202882333685,0.9848287280372792,-0.9974567408498344,0.9628360918134888,3.989840670530469,0.9528976180944346,4.077577866026097,0.9701338362170828,0.9668541459817342
5,20260915,20260914,fine,768,0.01,0.2070026420292368,8.166052950792679,16.839903603211532,3500,750,750,444.6316558123881,444.6316558123881,83.59022093499351,0.1869028490800099,43.298039803747024,51.26396038213288,49.84587396217746,0.9878518363314216,0.9799140798033809,0.9746116828571654,7.844694887724553,19.728141208962047,0.0700541783004383,0.980452247303302,0.101979150140842,0.95993130821522,2.5853372200759424,0.965971160078856,3.1651571008052475,0.9707170261103168,0.968784905199126,83.59022093499351,0.1869028490800099,43.298039803747024,51.26396038213288,49.84587396217746,0.9878518363314216,0.9799140798033809,0.9746116828571654,7.844694887724553,19.728141208962047,0.0700541783004383,0.980452247303302,0.101979150140842,0.95993130821522,2.5853372200759424,0.965971160078856,3.1651571008052475,0.9707170261103168,0.968784905199126
1,20260805,20260804,fine,896,0.01,0.1771632310254722,6.939625575157406,16.838535167146546,3500,750,750,454.3323860088566,454.3323860088566,80.48154989673074,0.1795571932735778,45.69446549611175,47.36918286744647,46.31906962877199,0.9863310794440708,0.981758211434523,0.98068809534942,6.780036173533925,18.65837699574115,0.073008408314092,0.9784539155120948,-3.596050035183112,0.969316492246098,1.7958203319239914,0.9585261793675532,-1.09826272092144,0.9702503672044251,0.9687655290419154,80.48154989673074,0.1795571932735778,45.69446549611175,47.36918286744647,46.31906962877199,0.9863310794440708,0.981758211434523,0.98068809534942,6.780036173533925,18.65837699574115,0.073008408314092,0.9784539155120948,-3.596050035183112,0.969316492246098,1.7958203319239914,0.9585261793675532,-1.09826272092144,0.9702503672044251,0.9687655290419154
2,20260815,20260814,fine,896,0.01,0.1813267225159388,7.17419099612961,16.905232797367496,3500,750,750,454.2601050841174,454.2601050841174,80.5208326571493,0.1871344435901077,47.212258958290974,46.21017695243193,46.035058834336695,0.9833738564543631,0.9830472823977864,0.977578175311966,7.502832621566021,20.751090601026807,0.0752782677137715,0.9764289968872844,1.728209597245668,0.9740079056355592,1.0651209346435735,0.9635561462601356,2.8638717674012426,0.973102438459992,0.971331016260993,80.5208326571493,0.1871344435901077,47.212258958290974,46.21017695243193,46.035058834336695,0.9833738564543631,0.9830472823977864,0.977578175311966,7.502832621566021,20.751090601026807,0.0752782677137715,0.9764289968872844,1.728209597245668,0.9740079056355592,1.0651209346435735,0.9635561462601356,2.8638717674012426,0.973102438459992,0.971331016260993
3,20260825,20260824,fine,896,0.01,0.1842590229608743,6.920594201789918,16.740591978946846,3500,750,750,444.9724982198816,444.9724982198816,83.86789252051528,0.180654524908967,43.88160909483042,48.34231455388232,52.64264813489821,0.9877705732512496,0.9828855596696502,0.9763536331869088,6.759530022013768,19.031439797652503,0.065437537837084,0.9825610374127492,0.876119669617152,0.9702774276310648,1.9578997639128204,0.9400913515342334,2.065732594720835,0.9674522189528572,0.9643099388593492,83.86789252051528,0.180654524908967,43.88160909483042,48.34231455388232,52.64264813489821,0.9877705732512496,0.9828855596696502,0.9763536331869088,6.759530022013768,19.031439797652503,0.065437537837084,0.9825610374127492,0.876119669617152,0.9702774276310648,1.9578997639128204,0.9400913515342334,2.065732594720835,0.9674522189528572,0.9643099388593492
4,20260905,20260904,fine,896,0.01,0.1804478526678935,7.181693558493841,16.86315903700449,3500,750,750,439.74530692298686,439.74530692298686,75.27185865489021,0.1733625502482178,41.394318059911136,44.98429960168535,43.917831538709855,0.9876472300103748,0.9844494770274584,0.9804419005743548,7.265915271070765,19.61389694561171,0.0685772564802849,0.989935588279072,-0.8263305464073021,0.972170237521498,2.114243079793603,0.9672889650580988,2.3594650518657296,0.9784369580237674,0.9764649302862228,75.27185865489021,0.1733625502482178,41.394318059911136,44.98429960168535,43.917831538709855,0.9876472300103748,0.9844494770274584,0.9804419005743548,7.265915271070765,19.61389694561171,0.0685772564802849,0.989935588279072,-0.8263305464073021,0.972170237521498,2.114243079793603,0.9672889650580988,2.3594650518657296,0.9784369580237674,0.9764649302862228
5,20260915,20260914,fine,896,0.01,0.1884159678216161,7.425625163573613,16.839903603211532,3500,750,750,445.9333865894112,445.9333865894112,75.47481063126257,0.1687572658974967,39.00238490441679,45.74662961963876,45.63449232802158,0.9901628188560012,0.9840585124259538,0.978784060527202,6.924688502914778,17.858610790760622,0.0640660186919155,0.986054299822944,-1.0709043274213812,0.9618218889379646,2.994735648459283,0.9656671036167211,4.528751321516021,0.973943262549527,0.97118109745921,75.47481063126257,0.1687572658974967,39.00238490441679,45.74662961963876,45.63449232802158,0.9901628188560012,0.9840585124259538,0.978784060527202,6.924688502914778,17.858610790760622,0.0640660186919155,0.986054299822944,-1.0709043274213812,0.9618218889379646,2.994735648459283,0.9656671036167211,4.528751321516021,0.973943262549527,0.97118109745921
1,20260805,20260804,fine,1024,0.01,0.1668502686293418,6.43449306848267,16.838535167146546,3500,750,750,455.6666664775604,455.6666664775604,73.05626687386895,0.16299112340343025,41.05751334617151,43.457271061885294,41.98766865674655,0.9889491733901,0.9846989659810849,0.9841561973850178,6.069301410232905,17.415811621922476,0.06252747933538957,0.9795125799775111,-2.780581719394219,0.9784507328251418,0.9206873533818651,0.9647526798687207,-0.9075411499640751,0.975193010286896,0.9742386642237912,73.05626687386895,0.16299112340343025,41.05751334617151,43.457271061885294,41.98766865674655,0.9889491733901,0.9846989659810849,0.9841561973850178,6.069301410232905,17.415811621922476,0.06252747933538957,0.9795125799775111,-2.780581719394219,0.9784507328251418,0.9206873533818651,0.9647526798687207,-0.9075411499640751,0.975193010286896,0.9742386642237912
2,20260815,20260814,fine,1024,0.01,0.1707593528744166,6.659545217068253,16.905232797367496,3500,750,750,455.10578498115433,455.10578498115433,77.28316355911029,0.17960993862416685,45.09021316529275,43.02133738599275,45.70256640423198,0.9848291977357941,0.9853075240406393,0.9779669303546394,6.787590602931619,19.36369107550574,0.07223638230124335,0.977452561685058,1.4717128484609723,0.9754107077758627,1.0272251555438459,0.9707028819004742,1.9420645864666284,0.9756861351747214,0.9745220504537982,77.28316355911029,0.17960993862416685,45.09021316529275,43.02133738599275,45.70256640423198,0.9848291977357941,0.9853075240406393,0.9779669303546394,6.787590602931619,19.36369107550574,0.07223638230124335,0.977452561685058,1.4717128484609723,0.9754107077758627,1.0272251555438459,0.9707028819004742,1.9420645864666284,0.9756861351747214,0.9745220504537982
3,20260825,20260824,fine,1024,0.01,0.17838594336723346,6.260804278562446,16.740591978946846,3500,750,750,446.4401907992773,446.4401907992773,78.50739089317173,0.16910780725984267,41.54504327491832,46.46712105309528,47.730770632532376,0.9890657920792252,0.9841987709458262,0.9805961695609846,6.062088821181517,17.379739611810038,0.06251281909962077,0.9859897803944833,1.6236155506990482,0.9725307616248349,2.919606379869748,0.9507646317869497,3.1103842947432554,0.9731103634291615,0.9697617246020892,78.50739089317173,0.16910780725984267,41.54504327491832,46.46712105309528,47.730770632532376,0.9890657920792252,0.9841987709458262,0.9805961695609846,6.062088821181517,17.379739611810038,0.06251281909962077,0.9859897803944833,1.6236155506990482,0.9725307616248349,2.919606379869748,0.9507646317869497,3.1103842947432554,0.9731103634291615,0.9697617246020892
4,20260905,20260904,fine,1024,0.01,0.1736641622480282,6.679238360617763,16.86315903700449,3500,750,750,440.6783995417267,440.6783995417267,71.26513226330539,0.1641344493642382,39.8414029112561,42.4277617720615,41.125013332308576,0.9885423481869351,0.9861821397610834,0.9828991055127417,6.862647867605831,19.073226907078503,0.06332449561945756,0.9876671872716555,-2.1066206453744627,0.9767594609758805,1.0349560083018972,0.9762629291178714,1.5675218752501685,0.9813192585332293,0.9802298591218025,71.26513226330539,0.1641344493642382,39.8414029112561,42.4277617720615,41.125013332308576,0.9885423481869351,0.9861821397610834,0.9828991055127417,6.862647867605831,19.073226907078503,0.06332449561945756,0.9876671872716555,-2.1066206453744627,0.9767594609758805,1.0349560083018972,0.9762629291178714,1.5675218752501685,0.9813192585332293,0.9802298591218025
5,20260915,20260914,fine,1024,0.01,0.1772473624652299,6.88326816480965,16.839903603211532,3500,750,750,447.1875742110244,447.1875742110244,70.4915291785524,0.15761493978732383,36.552161606534575,42.94673618850131,42.291524193102205,0.9913493237307481,0.985973148889294,0.9817409314998794,6.2880458656543325,16.969201656256043,0.06119499578522521,0.9840151537019638,-0.696503016913617,0.9649565804889797,2.226006048850934,0.9715162802362182,3.069257427332481,0.9752532911410148,0.9734960048090538,70.4915291785524,0.15761493978732383,36.552161606534575,42.94673618850131,42.291524193102205,0.9913493237307481,0.985973148889294,0.9817409314998794,6.2880458656543325,16.969201656256043,0.06119499578522521,0.9840151537019638,-0.696503016913617,0.9649565804889797,2.226006048850934,0.9715162802362182,3.069257427332481,0.9752532911410148,0.9734960048090538
